seed,layer,loop_name,loop_vertices,identity_distance,spectral_radius,singular_value_spread,trace_over_dimension_real,determinant_sign,log_absolute_determinant,nearest_orthogonal_distance,eigen_modulus_mean,eigen_modulus_std,absolute_eigenphase_mean,absolute_eigenphase_max,transport_test_bootstrap_mean,transport_test_bootstrap_ci_low,transport_test_bootstrap_ci_high,transport_validation_bootstrap_mean,transport_validation_bootstrap_ci_low,transport_validation_bootstrap_ci_high,transport_validation_stability_width,maximum_edge_validation_residual,maximum_edge_condition_number,stable_nonidentity,centrality_taxonomy_only,brauer_class_claimed
2,mid,swap_BAC_BCA,M0->M_B->M_BA->M_BAC->M_BCA->M_BC->M_B->M0,9.087051714550489e-15,1.0000000000000202,1.3211653993039363e-14,1.0000000000000027,1.0,8.704148513061208e-14,8.633769579040649e-15,1.0000000000000024,5.810866902362743e-15,2.575620549901797e-15,8.695460919443885e-15,9.087051714550485e-15,9.087051714550489e-15,9.087051714550489e-15,9.087051714550485e-15,9.087051714550489e-15,9.087051714550489e-15,0.0,1.3138191023365668e-15,1.000000000000002,False,8.670578866284994e-15,False
2,mid,swap_BCA_CBA,M0->M_B->M_BC->M_BCA->M_CBA->M_CB->M_C->M0,9.087051714550489e-15,1.0000000000000202,1.3211653993039363e-14,1.0000000000000027,1.0,8.704148513061208e-14,8.633769579040649e-15,1.0000000000000024,5.810866902362743e-15,2.575620549901797e-15,8.695460919443885e-15,9.087051714550485e-15,9.087051714550489e-15,9.087051714550489e-15,9.087051714550485e-15,9.087051714550489e-15,9.087051714550489e-15,0.0,1.3138191023365668e-15,1.000000000000002,False,8.670578866284994e-15,False
2,mid,swap_CAB_CBA,M0->M_C->M_CA->M_CAB->M_CBA->M_CB->M_C->M0,9.087051714550489e-15,1.0000000000000202,1.3211653993039363e-14,1.0000000000000027,1.0,8.704148513061208e-14,8.633769579040649e-15,1.0000000000000024,5.810866902362743e-15,2.575620549901797e-15,8.695460919443885e-15,9.087051714550485e-15,9.087051714550489e-15,9.087051714550489e-15,9.087051714550485e-15,9.087051714550489e-15,9.087051714550489e-15,0.0,1.3138191023365668e-15,1.000000000000002,False,8.670578866284994e-15,False
2,late,AB_square,M0->M_A->M_AB->M_B->M0,7.775693866837258e-15,1.0000000000000113,4.6629367034256575e-15,0.9999999999999993,1.0,-3.9079850466805554e-14,6.624175769649491e-15,0.9999999999999993,4.0110408104921116e-15,2.370683858272379e-15,2.1500050702296573e-14,7.775693866837261e-15,7.775693866837258e-15,7.775693866837258e-15,7.775693866837261e-15,7.775693866837258e-15,7.775693866837258e-15,0.0,1.9767284851002902e-15,1.0000000000000016,False,7.751879550241231e-15,False
2,late,AC_square,M0->M_A->M_AC->M_C->M0,7.775693866837258e-15,1.0000000000000113,4.6629367034256575e-15,0.9999999999999993,1.0,-3.9079850466805554e-14,6.624175769649491e-15,0.9999999999999993,4.0110408104921116e-15,2.370683858272379e-15,2.1500050702296573e-14,7.775693866837261e-15,7.775693866837258e-15,7.775693866837258e-15,7.775693866837261e-15,7.775693866837258e-15,7.775693866837258e-15,0.0,1.9767284851002902e-15,1.0000000000000016,False,7.751879550241231e-15,False
2,late,BC_square,M0->M_B->M_BC->M_C->M0,7.775693866837258e-15,1.0000000000000113,4.6629367034256575e-15,0.9999999999999993,1.0,-3.9079850466805554e-14,6.624175769649491e-15,0.9999999999999993,4.0110408104921116e-15,2.370683858272379e-15,2.1500050702296573e-14,7.775693866837261e-15,7.775693866837258e-15,7.775693866837258e-15,7.775693866837261e-15,7.775693866837258e-15,7.775693866837258e-15,0.0,1.9767284851002902e-15,1.0000000000000016,False,7.751879550241231e-15,False
2,late,swap_ABC_BAC,M0->M_A->M_AB->M_ABC->M_BAC->M_BA->M_B->M0,1.3607464266965191e-14,1.0000000000000195,3.5860203695392556e-14,0.9999999999999989,1.0,-6.838973831690981e-14,1.0045969504429126e-14,0.999999999999999,6.677797685789984e-15,4.669396712185035e-15,3.751509719294376e-14,1.3607464266965194e-14,1.3607464266965191e-14,1.3607464266965191e-14,1.3607464266965194e-14,1.3607464266965191e-14,1.3607464266965191e-14,0.0,1.9767284851002902e-15,1.0000000000000016,False,1.3565505270709871e-14,False
2,late,swap_ABC_ACB,M0->M_A->M_AB->M_ABC->M_ACB->M_AC->M_A->M0,1.3607464266965191e-14,1.0000000000000195,3.5860203695392556e-14,0.9999999999999989,1.0,-6.838973831690981e-14,1.0045969504429126e-14,0.999999999999999,6.677797685789984e-15,4.669396712185035e-15,3.751509719294376e-14,1.3607464266965194e-14,1.3607464266965191e-14,1.3607464266965191e-14,1.3607464266965194e-14,1.3607464266965191e-14,1.3607464266965191e-14,0.0,1.9767284851002902e-15,1.0000000000000016,False,1.3565505270709871e-14,False
2,late,swap_ACB_CAB,M0->M_A->M_AC->M_ACB->M_CAB->M_CA->M_C->M0,1.3607464266965191e-14,1.0000000000000195,3.5860203695392556e-14,0.9999999999999989,1.0,-6.838973831690981e-14,1.0045969504429126e-14,0.999999999999999,6.677797685789984e-15,4.669396712185035e-15,3.751509719294376e-14,1.3607464266965194e-14,1.3607464266965191e-14,1.3607464266965191e-14,1.3607464266965194e-14,1.3607464266965191e-14,1.3607464266965191e-14,0.0,1.9767284851002902e-15,1.0000000000000016,False,1.3565505270709871e-14,False
2,late,swap_BAC_BCA,M0->M_B->M_BA->M_BAC->M_BCA->M_BC->M_B->M0,1.3607464266965191e-14,1.0000000000000195,3.5860203695392556e-14,0.9999999999999989,1.0,-6.838973831690981e-14,1.0045969504429126e-14,0.999999999999999,6.677797685789984e-15,4.669396712185035e-15,3.751509719294376e-14,1.3607464266965194e-14,1.3607464266965191e-14,1.3607464266965191e-14,1.3607464266965194e-14,1.3607464266965191e-14,1.3607464266965191e-14,0.0,1.9767284851002902e-15,1.0000000000000016,False,1.3565505270709871e-14,False
2,late,swap_BCA_CBA,M0->M_B->M_BC->M_BCA->M_CBA->M_CB->M_C->M0,1.3607464266965191e-14,1.0000000000000195,3.5860203695392556e-14,0.9999999999999989,1.0,-6.838973831690981e-14,1.0045969504429126e-14,0.999999999999999,6.677797685789984e-15,4.669396712185035e-15,3.751509719294376e-14,1.3607464266965194e-14,1.3607464266965191e-14,1.3607464266965191e-14,1.3607464266965194e-14,1.3607464266965191e-14,1.3607464266965191e-14,0.0,1.9767284851002902e-15,1.0000000000000016,False,1.3565505270709871e-14,False
2,late,swap_CAB_CBA,M0->M_C->M_CA->M_CAB->M_CBA->M_CB->M_C->M0,1.3607464266965191e-14,1.0000000000000195,3.5860203695392556e-14,0.9999999999999989,1.0,-6.838973831690981e-14,1.0045969504429126e-14,0.999999999999999,6.677797685789984e-15,4.669396712185035e-15,3.751509719294376e-14,1.3607464266965194e-14,1.3607464266965191e-14,1.3607464266965191e-14,1.3607464266965194e-14,1.3607464266965191e-14,1.3607464266965191e-14,0.0,1.9767284851002902e-15,1.0000000000000016,False,1.3565505270709871e-14,False
2,adapter,AB_square,M0->M_A->M_AB->M_B->M0,0.9702633534341414,0.869100346060573,0.9001625344253873,0.04847767182038304,1.0,-2298.1328745638543,4.952815047853788,0.04847767182038312,0.18876430355186907,1.461810754626589,3.141592653589793,0.9702348667438189,0.9699591340847308,0.9704763997301961,0.970822596531724,0.9704768296599454,0.9712123537085366,0.0007355240485912296,0.4588672761146531,73884425102.59444,False,0.18977943511589165,False
2,adapter,AC_square,M0->M_A->M_AC->M_C->M0,0.9707474123157088,0.8803058319260924,0.9218467564062013,0.04728052781781128,1.0,-2299.7634970164963,5.051651278465173,0.04728052781781131,0.18464623678448508,1.6347983342628638,3.141592653589793,0.9708682476985295,0.9705894373261118,0.971212012231046,0.9713288463248578,0.9709935484797609,0.9717061050017567,0.0007125565219957553,0.4739331202950406,1275223971008.782,False,0.1862153211809823,False
2,adapter,BC_square,M0->M_B->M_BC->M_C->M0,0.9689209725372487,0.8785610647353738,0.9013993595256302,0.05401459418605334,-1.0,-2293.455845889694,4.476823275166536,0.05402319272585003,0.20926099733868175,1.3999764089721731,3.141592653589793,0.9689634930400264,0.9688771240044128,0.9690509501931686,0.9690734236808869,0.9689782843724766,0.96918270025087,0.0002044158783934824,0.33598779806027756,422951527914.94183,False,0.20956970918897366,False
2,adapter,swap_ABC_BAC,M0->M_A->M_AB->M_ABC->M_BAC->M_BA->M_B->M0,0.9743533952936312,0.7625718438419713,0.8645087478457796,0.03837649143101447,-1.0,-2310.032548616868,6.025362787593307,0.03837649143101449,0.1520653838500215,1.5109009491410945,3.141592653589793,0.9743979710429924,0.973779120338349,0.9749579443017405,0.9754672602797045,0.9746466026922894,0.9762369147167327,0.0015903120244432634,0.4588672761146531,1030355888571.1937,False,0.15698651753479217,False
2,adapter,swap_ABC_ACB,M0->M_A->M_AB->M_ABC->M_ACB->M_AC->M_A->M0,0.9752520460804499,0.7556039970184127,0.8205859575493762,0.03581461308952531,1.0,-2317.724408397401,6.4635619357586975,0.03581461308952531,0.14289252733860164,1.491460122979464,3.141592653589793,0.9753187727998376,0.9746101977710385,0.9761450768582337,0.9766469293641147,0.9757629380900757,0.9774720650060809,0.0017091269160051104,0.47546531719408824,187748197332.8625,False,0.1465028772836979,False
2,adapter,swap_ACB_CAB,M0->M_A->M_AC->M_ACB->M_CAB->M_CA->M_C->M0,0.974982905408297,0.778896766760882,0.8529932928931158,0.036894043671164764,1.0,-2311.9302822457457,6.2411029897074854,0.03689404367116478,0.1476226970134827,1.446000003404465,3.141592653589793,0.9752311826591468,0.9745933527983808,0.9758310647913931,0.9760357089387354,0.9753176320679866,0.976817146580371,0.0014995145123843923,0.47740987246920846,1275223971008.782,False,0.1517187619324779,False
2,adapter,swap_BAC_BCA,M0->M_B->M_BA->M_BAC->M_BCA->M_BC->M_B->M0,0.9748153676525816,0.7808061195425076,0.8472998631708595,0.037538483207583115,1.0,-2309.7959617981173,6.120528578752275,0.03753848320758314,0.15084775612555162,1.559349128611604,3.141592653589793,0.9750445148122953,0.9742108285377508,0.9757283731181842,0.9757641159726603,0.9750902104159259,0.9764701491753663,0.0013799387594404244,0.46832472501341,97983661531.58286,False,0.15470239075488793,False
2,adapter,swap_BCA_CBA,M0->M_B->M_BC->M_BCA->M_CBA->M_CB->M_C->M0,0.9726230639158322,0.7945720711550411,0.8428812629657252,0.04160318906690717,-1.0,-2305.257396004182,5.689875757860979,0.0416031890669072,0.16337787667323334,1.5248018662177805,3.141592653589793,0.9728800197311819,0.9725229263925892,0.9732791831961395,0.9734561608268614,0.9729947897972581,0.9739388720040151,0.0009440822067570132,0.43686600588707764,422951527914.94183,False,0.16574431288674316,False
2,adapter,swap_CAB_CBA,M0->M_C->M_CA->M_CAB->M_CBA->M_CB->M_C->M0,0.9744324716111586,0.7735588971575253,0.8346121975356482,0.03751521786386901,1.0,-2318.3292357723085,6.2166824898982,0.037515217863869015,0.1488858716483979,1.4391811673532144,3.141592653589793,0.9745682071812111,0.9739927595146639,0.9751506904002597,0.9754483015350366,0.9748507234191903,0.976082501026973,0.0012317776077827025,0.44604704962318403,1228757850539.9717,False,0.15212391622159752,False
2,penultimate,AB_square,M0->M_A->M_AB->M_B->M0,2.2758104165157468e-14,1.0000000000000087,8.348877145181177e-14,0.9999999999999998,1.0,-1.4765966227514752e-14,1.3552504106225536e-14,1.0000000000000002,3.2560496246007762e-15,1.075363775859945e-14,3.9920330237608514e-14,2.623509694359675e-14,2.4204375631213328e-14,2.841219209941975e-14,2.543555624280989e-14,2.3685037421708375e-14,2.7629378019092248e-14,3.944340597383873e-15,1.4891878208313667e-07,6.567891562601539,False,2.2756936294802352e-14,False
2,penultimate,AC_square,M0->M_A->M_AC->M_C->M0,2.0900736201778365e-14,1.0000000000000064,7.37188088351104e-14,1.0000000000000007,1.0,4.0079051188967993e-14,1.2856174285906165e-14,1.0000000000000009,3.2926934307544493e-15,9.929380800258508e-15,3.4674649272541896e-14,2.5245910509303558e-14,2.3478979090332824e-14,2.7016087555791887e-14,2.4883714469522536e-14,2.2939890283505233e-14,2.6968372130158405e-14,4.0284818466531724e-15,1.499523565211035e-07,6.879593999987144,False,2.0891390455965515e-14,False
2,penultimate,BC_square,M0->M_B->M_BC->M_C->M0,2.0541119002767987e-14,1.0000000000000062,6.084022174945858e-14,1.0000000000000004,1.0,1.720845688168973e-14,1.2182178211184352e-14,1.0000000000000002,2.933240432278871e-15,1.0146197121984311e-14,3.6808517199286704e-14,2.5061810844199562e-14,2.3340369591593063e-14,2.7496785306441186e-14,2.458442592153252e-14,2.247640564056592e-14,2.678695339523921e-14,4.310547754673291e-15,1.442303608286772e-07,3.5128378189024985,False,2.0540106372632964e-14,False
2,penultimate,swap_ABC_BAC,M0->M_A->M_AB->M_ABC->M_BAC->M_BA->M_B->M0,2.94593313879856e-14,1.00000000000001,9.447997939560082e-14,1.0,1.0,-1.1102230246283721e-16,1.7276480120608776e-14,1.0000000000000002,4.214097154931982e-15,1.428358657581947e-14,4.895987968336596e-14,3.585725624973772e-14,3.304200665132725e-14,3.835948489676529e-14,3.56060399366964e-14,3.314058972825899e-14,3.920439906883457e-14,6.063809340575585e-15,1.5240148777613805e-07,7.254364247404452,False,2.94593313879856e-14,False
2,penultimate,swap_ABC_ACB,M0->M_A->M_AB->M_ABC->M_ACB->M_AC->M_A->M0,2.825775672578647e-14,1.0000000000000067,9.71445146547012e-14,1.0,1.0,-5.107025913276101e-15,1.7230461235985053e-14,0.9999999999999996,4.795292813166454e-15,1.2734385615001713e-14,4.464611738064137e-14,3.3245040709995546e-14,3.127073316114994e-14,3.548376159496991e-14,3.2752653260657656e-14,3.035630727217602e-14,3.612585305581893e-14,5.769545783642909e-15,1.4891878208313667e-07,6.879593999987163,False,2.825775672578647e-14,False
2,penultimate,swap_ACB_CAB,M0->M_A->M_AC->M_ACB->M_CAB->M_CA->M_C->M0,2.8704342886246315e-14,1.000000000000008,1.071365218763276e-13,1.0000000000000009,1.0,5.861977570020775e-14,1.70248463523827e-14,1.0000000000000007,3.643335609397754e-15,1.3782706122924848e-14,4.2801135099055474e-14,3.5495959901696573e-14,3.281394661469691e-14,3.830441222624929e-14,3.69800128746651e-14,3.3677165378926396e-14,4.18315424684465e-14,8.154377089520102e-15,1.5274920924764674e-07,6.982526806915647,False,2.868973920793638e-14,False
2,penultimate,swap_BAC_BCA,M0->M_B->M_BA->M_BAC->M_BCA->M_BC->M_B->M0,2.923704056387837e-14,1.000000000000013,9.947598300641403e-14,0.9999999999999999,1.0,-4.6629367034260756e-15,1.769764917609228e-14,1.0000000000000002,4.9944613963573165e-15,1.3816818948609571e-14,4.2448383954228106e-14,3.505843194362127e-14,3.272925534309748e-14,3.8393734045886345e-14,3.4012283154136445e-14,3.149030084432763e-14,3.6842608005318804e-14,5.352307160991174e-15,1.5429576000893882e-07,7.254364247404428,False,2.923697469085986e-14,False
2,penultimate,swap_BCA_CBA,M0->M_B->M_BC->M_BCA->M_CBA->M_CB->M_C->M0,2.889232380166843e-14,1.000000000000007,8.171241461241152e-14,0.9999999999999999,1.0,-1.1324274851176859e-14,1.654333369696217e-14,0.9999999999999998,3.79132933678072e-15,1.415395639105707e-14,4.8154770915208624e-14,3.648646441102555e-14,3.323139200163781e-14,4.0679787489113114e-14,3.505806105358001e-14,3.2650469652676454e-14,3.909482145524695e-14,6.444351802570495e-15,1.5479194757822582e-07,6.428024433953193,False,2.889185718574067e-14,False
2,penultimate,swap_CAB_CBA,M0->M_C->M_CA->M_CAB->M_CBA->M_CB->M_C->M0,2.949765945413687e-14,1.000000000000012,9.170442183403793e-14,1.0000000000000004,1.0,3.341771304121692e-14,1.7556473621008868e-14,1.0000000000000004,4.422008516314509e-15,1.3719524021003057e-14,4.975612723792863e-14,3.550604017151247e-14,3.304400345664604e-14,3.7812461885751475e-14,3.411168200174436e-14,3.106585961041219e-14,3.694332484781655e-14,5.877465237404362e-15,1.5479194757822582e-07,6.982526806915618,False,2.949314097494411e-14,False
